tile_id,date,year,source,valid_frac,exp_temporal_split
20220516_lidar_tile_1280_896.npy,20220516,2022,lidar,0.992,train
20220516_lidar_tile_1280_1024.npy,20220516,2022,lidar,0.9795,train
20220516_lidar_tile_1280_1152.npy,20220516,2022,lidar,0.9694,train
20220516_lidar_tile_1280_1280.npy,20220516,2022,lidar,0.9446,train
20220516_lidar_tile_1280_1408.npy,20220516,2022,lidar,0.9426,unused
20220516_lidar_tile_1280_1536.npy,20220516,2022,lidar,0.9357,train
20220516_lidar_tile_1280_1664.npy,20220516,2022,lidar,0.8896,train
20220516_lidar_tile_1280_1792.npy,20220516,2022,lidar,0.9077,unused
20220516_lidar_tile_1280_1920.npy,20220516,2022,lidar,0.9301,train
20220516_lidar_tile_1280_2048.npy,20220516,2022,lidar,0.9203,unused
20220516_lidar_tile_1280_2176.npy,20220516,2022,lidar,0.9469,unused
20220516_lidar_tile_1280_2304.npy,20220516,2022,lidar,0.902,train
20220516_lidar_tile_1280_2432.npy,20220516,2022,lidar,0.4831,unused
20220516_lidar_tile_1408_768.npy,20220516,2022,lidar,0.9676,train
20220516_lidar_tile_1408_896.npy,20220516,2022,lidar,0.9576,train
20220516_lidar_tile_1408_1024.npy,20220516,2022,lidar,0.9599,unused
20220516_lidar_tile_1408_1152.npy,20220516,2022,lidar,0.9687,unused
20220516_lidar_tile_1408_1280.npy,20220516,2022,lidar,0.9465,unused
20220516_lidar_tile_1408_1408.npy,20220516,2022,lidar,0.9465,train
20220516_lidar_tile_1408_1536.npy,20220516,2022,lidar,0.9088,unused
20220516_lidar_tile_1408_1664.npy,20220516,2022,lidar,0.8868,train
20220516_lidar_tile_1408_1792.npy,20220516,2022,lidar,0.9339,unused
20220516_lidar_tile_1408_1920.npy,20220516,2022,lidar,0.9275,unused
20220516_lidar_tile_1408_2048.npy,20220516,2022,lidar,0.9104,train
20220516_lidar_tile_1408_2176.npy,20220516,2022,lidar,0.9068,unused
20220516_lidar_tile_1408_2304.npy,20220516,2022,lidar,0.8682,train
20220516_lidar_tile_1408_2432.npy,20220516,2022,lidar,0.5652,train
20220516_lidar_tile_1408_2560.npy,20220516,2022,lidar,0.3447,unused
20220516_lidar_tile_1408_2688.npy,20220516,2022,lidar,0.3392,train
20220516_lidar_tile_1536_768.npy,20220516,2022,lidar,0.9123,unused
20220516_lidar_tile_1536_896.npy,20220516,2022,lidar,0.9418,unused
20220516_lidar_tile_1536_1024.npy,20220516,2022,lidar,0.9608,train
20220516_lidar_tile_1536_1152.npy,20220516,2022,lidar,0.9696,unused
20220516_lidar_tile_1536_1280.npy,20220516,2022,lidar,0.9626,train
20220516_lidar_tile_1536_1408.npy,20220516,2022,lidar,0.9011,train
20220516_lidar_tile_1536_1536.npy,20220516,2022,lidar,0.7607,train
20220516_lidar_tile_1536_1664.npy,20220516,2022,lidar,0.7163,unused
20220516_lidar_tile_1536_1792.npy,20220516,2022,lidar,0.7742,train
20220516_lidar_tile_1536_1920.npy,20220516,2022,lidar,0.85,train
20220516_lidar_tile_1536_2048.npy,20220516,2022,lidar,0.9227,train
20220516_lidar_tile_1536_2176.npy,20220516,2022,lidar,0.8862,train
20220516_lidar_tile_1536_2304.npy,20220516,2022,lidar,0.7937,unused
20220516_lidar_tile_1536_2432.npy,20220516,2022,lidar,0.6163,train
20220516_lidar_tile_1536_2560.npy,20220516,2022,lidar,0.402,train
20220516_lidar_tile_1536_2688.npy,20220516,2022,lidar,0.3093,train
20220516_lidar_tile_1664_768.npy,20220516,2022,lidar,0.6759,unused
20220516_lidar_tile_1664_896.npy,20220516,2022,lidar,0.7115,unused
20220516_lidar_tile_1664_1024.npy,20220516,2022,lidar,0.8128,unused
20220516_lidar_tile_1664_1152.npy,20220516,2022,lidar,0.8546,train
20220516_lidar_tile_1664_1280.npy,20220516,2022,lidar,0.8616,train
20220516_lidar_tile_1664_1408.npy,20220516,2022,lidar,0.6919,unused
20220516_lidar_tile_1664_1536.npy,20220516,2022,lidar,0.4851,train
20220516_lidar_tile_1664_1664.npy,20220516,2022,lidar,0.4548,unused
20220516_lidar_tile_1664_1792.npy,20220516,2022,lidar,0.5384,train
20220516_lidar_tile_1664_1920.npy,20220516,2022,lidar,0.7188,train
20220516_lidar_tile_1664_2048.npy,20220516,2022,lidar,0.8007,train
20220516_lidar_tile_1664_2176.npy,20220516,2022,lidar,0.7487,train
20220516_lidar_tile_1664_2304.npy,20220516,2022,lidar,0.7187,unused
20220516_lidar_tile_1664_2432.npy,20220516,2022,lidar,0.6001,unused
20220516_lidar_tile_1664_2560.npy,20220516,2022,lidar,0.3585,unused
20220516_lidar_tile_1792_768.npy,20220516,2022,lidar,0.3593,train
20220516_lidar_tile_1792_896.npy,20220516,2022,lidar,0.3338,train
20220516_lidar_tile_1792_1024.npy,20220516,2022,lidar,0.4341,train
20220516_lidar_tile_1792_1152.npy,20220516,2022,lidar,0.5328,train
20220516_lidar_tile_1792_1280.npy,20220516,2022,lidar,0.5321,unused
20220516_lidar_tile_1792_1408.npy,20220516,2022,lidar,0.353,train
20220516_lidar_tile_1792_1792.npy,20220516,2022,lidar,0.3597,unused
20220516_lidar_tile_1792_1920.npy,20220516,2022,lidar,0.5109,unused
20220516_lidar_tile_1792_2048.npy,20220516,2022,lidar,0.5462,unused
20220516_lidar_tile_1792_2176.npy,20220516,2022,lidar,0.5965,unused
20220516_lidar_tile_1792_2304.npy,20220516,2022,lidar,0.6507,train
20220516_lidar_tile_1792_2432.npy,20220516,2022,lidar,0.5429,train
20220516_lidar_tile_1920_1920.npy,20220516,2022,lidar,0.3842,unused
20220516_lidar_tile_1920_2048.npy,20220516,2022,lidar,0.4601,train
20220516_lidar_tile_1920_2176.npy,20220516,2022,lidar,0.5112,unused
20220516_lidar_tile_1920_2304.npy,20220516,2022,lidar,0.4502,train
20220516_lidar_tile_1920_2432.npy,20220516,2022,lidar,0.3176,unused
20220516_lidar_tile_2048_1920.npy,20220516,2022,lidar,0.345,unused
20220516_lidar_tile_2048_2048.npy,20220516,2022,lidar,0.3363,unused
20221201_lidar_tile_128_256.npy,20221201,2022,lidar,0.7882,train
20221201_lidar_tile_128_384.npy,20221201,2022,lidar,0.8223,unused
20221201_lidar_tile_128_512.npy,20221201,2022,lidar,0.7951,unused
20221201_lidar_tile_128_640.npy,20221201,2022,lidar,0.8692,unused
20221201_lidar_tile_128_768.npy,20221201,2022,lidar,0.9623,train
20221201_lidar_tile_256_128.npy,20221201,2022,lidar,0.736,unused
20221201_lidar_tile_256_256.npy,20221201,2022,lidar,0.891,unused
20221201_lidar_tile_256_384.npy,20221201,2022,lidar,0.8577,train
20221201_lidar_tile_256_512.npy,20221201,2022,lidar,0.8615,train
20221201_lidar_tile_256_640.npy,20221201,2022,lidar,0.9198,train
20221201_lidar_tile_256_768.npy,20221201,2022,lidar,0.9887,unused
20221201_lidar_tile_256_896.npy,20221201,2022,lidar,0.9847,unused
20221201_lidar_tile_256_1024.npy,20221201,2022,lidar,0.968,train
20221201_lidar_tile_384_128.npy,20221201,2022,lidar,0.7737,train
20221201_lidar_tile_384_256.npy,20221201,2022,lidar,0.9347,unused
20221201_lidar_tile_384_384.npy,20221201,2022,lidar,0.9365,train
20221201_lidar_tile_384_512.npy,20221201,2022,lidar,0.9758,unused
20221201_lidar_tile_384_640.npy,20221201,2022,lidar,0.9873,train
20221201_lidar_tile_384_768.npy,20221201,2022,lidar,0.9961,unused
20221201_lidar_tile_384_896.npy,20221201,2022,lidar,0.9906,train
20221201_lidar_tile_384_1024.npy,20221201,2022,lidar,0.9742,train
20221201_lidar_tile_384_1152.npy,20221201,2022,lidar,0.9665,unused
20221201_lidar_tile_384_2176.npy,20221201,2022,lidar,0.9518,train
20221201_lidar_tile_384_2304.npy,20221201,2022,lidar,0.9608,train
20221201_lidar_tile_512_128.npy,20221201,2022,lidar,0.7649,unused
20221201_lidar_tile_512_256.npy,20221201,2022,lidar,0.9062,train
20221201_lidar_tile_512_384.npy,20221201,2022,lidar,0.9045,unused
20221201_lidar_tile_512_512.npy,20221201,2022,lidar,0.9808,train
20221201_lidar_tile_512_640.npy,20221201,2022,lidar,0.9971,unused
20221201_lidar_tile_512_768.npy,20221201,2022,lidar,0.997,unused
20221201_lidar_tile_512_896.npy,20221201,2022,lidar,0.9985,train
20221201_lidar_tile_512_1024.npy,20221201,2022,lidar,0.9996,train
20221201_lidar_tile_512_1152.npy,20221201,2022,lidar,0.998,train
20221201_lidar_tile_512_1280.npy,20221201,2022,lidar,0.9921,train
20221201_lidar_tile_512_1408.npy,20221201,2022,lidar,0.992,unused
20221201_lidar_tile_512_1536.npy,20221201,2022,lidar,0.9942,train
20221201_lidar_tile_512_1664.npy,20221201,2022,lidar,0.9626,train
20221201_lidar_tile_512_1792.npy,20221201,2022,lidar,0.953,train
20221201_lidar_tile_512_1920.npy,20221201,2022,lidar,0.9861,train
20221201_lidar_tile_512_2048.npy,20221201,2022,lidar,0.9982,train
20221201_lidar_tile_512_2176.npy,20221201,2022,lidar,0.9914,unused
20221201_lidar_tile_512_2304.npy,20221201,2022,lidar,0.9853,train
20221201_lidar_tile_512_2432.npy,20221201,2022,lidar,0.9727,train
20221201_lidar_tile_512_2560.npy,20221201,2022,lidar,0.9283,unused
20221201_lidar_tile_512_2688.npy,20221201,2022,lidar,0.8198,train
20221201_lidar_tile_640_128.npy,20221201,2022,lidar,0.8388,unused
20221201_lidar_tile_640_256.npy,20221201,2022,lidar,0.8571,train
20221201_lidar_tile_640_384.npy,20221201,2022,lidar,0.8433,train
20221201_lidar_tile_640_512.npy,20221201,2022,lidar,0.9708,unused
20221201_lidar_tile_640_640.npy,20221201,2022,lidar,0.9981,train
20221201_lidar_tile_640_768.npy,20221201,2022,lidar,0.9988,unused
20221201_lidar_tile_640_896.npy,20221201,2022,lidar,1.0,train
20221201_lidar_tile_640_1024.npy,20221201,2022,lidar,0.9997,train
20221201_lidar_tile_640_1152.npy,20221201,2022,lidar,0.9988,train
20221201_lidar_tile_640_1280.npy,20221201,2022,lidar,0.9987,train
20221201_lidar_tile_640_1408.npy,20221201,2022,lidar,0.9982,train
20221201_lidar_tile_640_1536.npy,20221201,2022,lidar,0.9909,train
20221201_lidar_tile_640_1664.npy,20221201,2022,lidar,0.9922,train
20221201_lidar_tile_640_1792.npy,20221201,2022,lidar,0.9957,train
20221201_lidar_tile_640_1920.npy,20221201,2022,lidar,0.9853,train
20221201_lidar_tile_640_2048.npy,20221201,2022,lidar,0.985,train
20221201_lidar_tile_640_2176.npy,20221201,2022,lidar,0.9892,train
20221201_lidar_tile_640_2304.npy,20221201,2022,lidar,0.993,train
20221201_lidar_tile_640_2432.npy,20221201,2022,lidar,0.9937,unused
20221201_lidar_tile_640_2560.npy,20221201,2022,lidar,0.9289,unused
20221201_lidar_tile_640_2688.npy,20221201,2022,lidar,0.5893,train
20221201_lidar_tile_640_2816.npy,20221201,2022,lidar,0.4884,unused
20221201_lidar_tile_640_2944.npy,20221201,2022,lidar,0.7762,unused
20221201_lidar_tile_768_0.npy,20221201,2022,lidar,0.538,unused
20221201_lidar_tile_768_128.npy,20221201,2022,lidar,0.9349,unused
20221201_lidar_tile_768_256.npy,20221201,2022,lidar,0.9113,train
20221201_lidar_tile_768_384.npy,20221201,2022,lidar,0.8623,train
20221201_lidar_tile_768_512.npy,20221201,2022,lidar,0.9452,unused
20221201_lidar_tile_768_640.npy,20221201,2022,lidar,0.9984,unused
20221201_lidar_tile_768_768.npy,20221201,2022,lidar,0.999,train
20221201_lidar_tile_768_896.npy,20221201,2022,lidar,1.0,train
20221201_lidar_tile_768_1024.npy,20221201,2022,lidar,0.9995,unused
20221201_lidar_tile_768_1152.npy,20221201,2022,lidar,0.9989,unused
20221201_lidar_tile_768_1280.npy,20221201,2022,lidar,0.9988,train
20221201_lidar_tile_768_1408.npy,20221201,2022,lidar,0.9988,train
20221201_lidar_tile_768_1536.npy,20221201,2022,lidar,0.9935,unused
20221201_lidar_tile_768_1664.npy,20221201,2022,lidar,0.994,train
20221201_lidar_tile_768_1792.npy,20221201,2022,lidar,0.9934,train
20221201_lidar_tile_768_1920.npy,20221201,2022,lidar,0.9412,train
20221201_lidar_tile_768_2048.npy,20221201,2022,lidar,0.9406,unused
20221201_lidar_tile_768_2176.npy,20221201,2022,lidar,0.9912,unused
20221201_lidar_tile_768_2304.npy,20221201,2022,lidar,0.9976,unused
20221201_lidar_tile_768_2432.npy,20221201,2022,lidar,0.9931,train
20221201_lidar_tile_768_2560.npy,20221201,2022,lidar,0.8174,train
20221201_lidar_tile_768_2688.npy,20221201,2022,lidar,0.3923,unused
20221201_lidar_tile_768_2816.npy,20221201,2022,lidar,0.3456,train
20221201_lidar_tile_768_2944.npy,20221201,2022,lidar,0.7536,train
20221201_lidar_tile_768_3072.npy,20221201,2022,lidar,0.8665,train
20221201_lidar_tile_896_0.npy,20221201,2022,lidar,0.6847,train
20221201_lidar_tile_896_128.npy,20221201,2022,lidar,0.9708,unused
20221201_lidar_tile_896_256.npy,20221201,2022,lidar,0.9659,train
20221201_lidar_tile_896_384.npy,20221201,2022,lidar,0.9154,train
20221201_lidar_tile_896_512.npy,20221201,2022,lidar,0.9352,train
20221201_lidar_tile_896_640.npy,20221201,2022,lidar,0.9975,train
20221201_lidar_tile_896_768.npy,20221201,2022,lidar,0.9981,train
20221201_lidar_tile_896_896.npy,20221201,2022,lidar,1.0,train
20221201_lidar_tile_896_1024.npy,20221201,2022,lidar,0.9998,train
20221201_lidar_tile_896_1152.npy,20221201,2022,lidar,0.9991,train
20221201_lidar_tile_896_1280.npy,20221201,2022,lidar,0.9985,train
20221201_lidar_tile_896_1408.npy,20221201,2022,lidar,0.9982,train
20221201_lidar_tile_896_1536.npy,20221201,2022,lidar,0.9969,train
20221201_lidar_tile_896_1664.npy,20221201,2022,lidar,0.983,train
20221201_lidar_tile_896_1792.npy,20221201,2022,lidar,0.9668,unused
20221201_lidar_tile_896_2176.npy,20221201,2022,lidar,0.993,train
20221201_lidar_tile_896_2304.npy,20221201,2022,lidar,0.996,unused
20221201_lidar_tile_896_2432.npy,20221201,2022,lidar,0.9379,train
20221201_lidar_tile_896_2560.npy,20221201,2022,lidar,0.6405,unused
20221201_lidar_tile_896_2688.npy,20221201,2022,lidar,0.4677,unused
20221201_lidar_tile_896_2816.npy,20221201,2022,lidar,0.6056,train
20221201_lidar_tile_896_2944.npy,20221201,2022,lidar,0.7985,unused
20221201_lidar_tile_896_3072.npy,20221201,2022,lidar,0.9128,train
20221201_lidar_tile_896_3200.npy,20221201,2022,lidar,0.7635,unused
20221201_lidar_tile_1024_128.npy,20221201,2022,lidar,0.9208,train
20221201_lidar_tile_1024_256.npy,20221201,2022,lidar,0.9545,train
20221201_lidar_tile_1024_384.npy,20221201,2022,lidar,0.9397,unused
20221201_lidar_tile_1024_512.npy,20221201,2022,lidar,0.9407,train
20221201_lidar_tile_1024_640.npy,20221201,2022,lidar,0.9832,train
20221201_lidar_tile_1024_768.npy,20221201,2022,lidar,0.9967,unused
20221201_lidar_tile_1024_896.npy,20221201,2022,lidar,0.9991,unused
20221201_lidar_tile_1024_1024.npy,20221201,2022,lidar,0.9982,unused
20221201_lidar_tile_1024_1152.npy,20221201,2022,lidar,0.9973,unused
20221201_lidar_tile_1024_1280.npy,20221201,2022,lidar,0.9979,train
20221201_lidar_tile_1024_1408.npy,20221201,2022,lidar,0.9987,train
20221201_lidar_tile_1024_1536.npy,20221201,2022,lidar,0.9934,unused
20221201_lidar_tile_1024_1664.npy,20221201,2022,lidar,0.9759,train
20221201_lidar_tile_1024_1792.npy,20221201,2022,lidar,0.9675,train
20221201_lidar_tile_1024_1920.npy,20221201,2022,lidar,0.9473,unused
20221201_lidar_tile_1024_2048.npy,20221201,2022,lidar,0.9586,train
20221201_lidar_tile_1024_2176.npy,20221201,2022,lidar,0.9941,train
20221201_lidar_tile_1024_2304.npy,20221201,2022,lidar,0.9949,train
20221201_lidar_tile_1024_2432.npy,20221201,2022,lidar,0.7922,unused
20221201_lidar_tile_1024_2560.npy,20221201,2022,lidar,0.5404,train
20221201_lidar_tile_1024_2688.npy,20221201,2022,lidar,0.6954,unused
20221201_lidar_tile_1024_2816.npy,20221201,2022,lidar,0.8683,unused
20221201_lidar_tile_1024_2944.npy,20221201,2022,lidar,0.8587,unused
20221201_lidar_tile_1024_3072.npy,20221201,2022,lidar,0.8579,unused
20221201_lidar_tile_1152_256.npy,20221201,2022,lidar,0.946,train
20221201_lidar_tile_1152_384.npy,20221201,2022,lidar,0.9254,unused
20221201_lidar_tile_1152_512.npy,20221201,2022,lidar,0.9415,train
20221201_lidar_tile_1152_640.npy,20221201,2022,lidar,0.9834,train
20221201_lidar_tile_1152_768.npy,20221201,2022,lidar,0.9977,train
20221201_lidar_tile_1152_896.npy,20221201,2022,lidar,0.999,unused
20221201_lidar_tile_1152_1024.npy,20221201,2022,lidar,0.9963,unused
20221201_lidar_tile_1152_1152.npy,20221201,2022,lidar,0.9808,train
20221201_lidar_tile_1152_1280.npy,20221201,2022,lidar,0.9824,train
20221201_lidar_tile_1152_1408.npy,20221201,2022,lidar,0.9982,train
20221201_lidar_tile_1152_1536.npy,20221201,2022,lidar,0.9941,train
20221201_lidar_tile_1152_1664.npy,20221201,2022,lidar,0.991,train
20221201_lidar_tile_1152_1792.npy,20221201,2022,lidar,0.9894,train
20221201_lidar_tile_1152_1920.npy,20221201,2022,lidar,0.9881,train
20221201_lidar_tile_1152_2048.npy,20221201,2022,lidar,0.986,train
20221201_lidar_tile_1152_2176.npy,20221201,2022,lidar,0.9858,train
20221201_lidar_tile_1152_2304.npy,20221201,2022,lidar,0.9919,unused
20221201_lidar_tile_1152_2432.npy,20221201,2022,lidar,0.8041,train
20221201_lidar_tile_1152_2560.npy,20221201,2022,lidar,0.7258,train
20221201_lidar_tile_1152_2688.npy,20221201,2022,lidar,0.9016,unused
20221201_lidar_tile_1152_2816.npy,20221201,2022,lidar,0.8998,unused
20221201_lidar_tile_1152_2944.npy,20221201,2022,lidar,0.7897,unused
20221201_lidar_tile_1152_3072.npy,20221201,2022,lidar,0.7461,unused
20221201_lidar_tile_1280_384.npy,20221201,2022,lidar,0.9361,unused
20221201_lidar_tile_1280_512.npy,20221201,2022,lidar,0.9677,train
20221201_lidar_tile_1280_640.npy,20221201,2022,lidar,0.9972,unused
20221201_lidar_tile_1280_768.npy,20221201,2022,lidar,0.9993,unused
20221201_lidar_tile_1280_896.npy,20221201,2022,lidar,0.9957,unused
20221201_lidar_tile_1280_1024.npy,20221201,2022,lidar,0.9943,train
20221201_lidar_tile_1280_1152.npy,20221201,2022,lidar,0.9722,unused
20221201_lidar_tile_1280_1280.npy,20221201,2022,lidar,0.9708,train
20221201_lidar_tile_1280_1408.npy,20221201,2022,lidar,0.9961,train
20221201_lidar_tile_1280_1536.npy,20221201,2022,lidar,0.9977,unused
20221201_lidar_tile_1280_1664.npy,20221201,2022,lidar,0.9984,unused
20221201_lidar_tile_1280_1792.npy,20221201,2022,lidar,0.9935,unused
20221201_lidar_tile_1280_1920.npy,20221201,2022,lidar,0.9871,unused
20221201_lidar_tile_1280_2048.npy,20221201,2022,lidar,0.9833,unused
20221201_lidar_tile_1280_2176.npy,20221201,2022,lidar,0.9865,unused
20221201_lidar_tile_1280_2304.npy,20221201,2022,lidar,0.9921,train
20221201_lidar_tile_1280_2432.npy,20221201,2022,lidar,0.9421,train
20221201_lidar_tile_1280_2560.npy,20221201,2022,lidar,0.9287,train
20221201_lidar_tile_1280_2688.npy,20221201,2022,lidar,0.894,train
20221201_lidar_tile_1280_2816.npy,20221201,2022,lidar,0.7725,train
20221201_lidar_tile_1280_2944.npy,20221201,2022,lidar,0.7061,train
20221201_lidar_tile_1280_3072.npy,20221201,2022,lidar,0.7358,train
20221201_lidar_tile_1408_768.npy,20221201,2022,lidar,0.9503,unused
20221201_lidar_tile_1408_896.npy,20221201,2022,lidar,0.941,train
20221201_lidar_tile_1408_1024.npy,20221201,2022,lidar,0.9741,train
20221201_lidar_tile_1408_1152.npy,20221201,2022,lidar,0.9881,train
20221201_lidar_tile_1408_1280.npy,20221201,2022,lidar,0.9853,train
20221201_lidar_tile_1408_1408.npy,20221201,2022,lidar,0.9898,unused
20221201_lidar_tile_1408_1536.npy,20221201,2022,lidar,0.9825,unused
20221201_lidar_tile_1408_1664.npy,20221201,2022,lidar,0.9893,unused
20221201_lidar_tile_1408_1792.npy,20221201,2022,lidar,0.9975,unused
20221201_lidar_tile_1408_1920.npy,20221201,2022,lidar,0.9918,train
20221201_lidar_tile_1408_2048.npy,20221201,2022,lidar,0.9892,unused
20221201_lidar_tile_1408_2176.npy,20221201,2022,lidar,0.9927,train
20221201_lidar_tile_1408_2304.npy,20221201,2022,lidar,0.9911,train
20221201_lidar_tile_1408_2432.npy,20221201,2022,lidar,0.9663,train
20221201_lidar_tile_1408_2560.npy,20221201,2022,lidar,0.9249,train
20221201_lidar_tile_1408_2688.npy,20221201,2022,lidar,0.8221,train
20221201_lidar_tile_1408_2816.npy,20221201,2022,lidar,0.7604,train
20221201_lidar_tile_1408_2944.npy,20221201,2022,lidar,0.7825,train
20221201_lidar_tile_1408_3072.npy,20221201,2022,lidar,0.6263,train
20221201_lidar_tile_1536_768.npy,20221201,2022,lidar,0.7711,unused
20221201_lidar_tile_1536_896.npy,20221201,2022,lidar,0.8971,unused
20221201_lidar_tile_1536_1024.npy,20221201,2022,lidar,0.9562,train
20221201_lidar_tile_1536_1152.npy,20221201,2022,lidar,0.9951,train
20221201_lidar_tile_1536_1280.npy,20221201,2022,lidar,0.995,unused
20221201_lidar_tile_1536_1408.npy,20221201,2022,lidar,0.9908,train
20221201_lidar_tile_1536_1536.npy,20221201,2022,lidar,0.9782,train
20221201_lidar_tile_1536_1664.npy,20221201,2022,lidar,0.9814,train
20221201_lidar_tile_1536_1792.npy,20221201,2022,lidar,0.9897,unused
20221201_lidar_tile_1536_1920.npy,20221201,2022,lidar,0.99,train
20221201_lidar_tile_1536_2048.npy,20221201,2022,lidar,0.9915,unused
20221201_lidar_tile_1536_2176.npy,20221201,2022,lidar,0.9899,unused
20221201_lidar_tile_1536_2304.npy,20221201,2022,lidar,0.9852,unused
20221201_lidar_tile_1536_2432.npy,20221201,2022,lidar,0.9589,unused
20221201_lidar_tile_1536_2560.npy,20221201,2022,lidar,0.8863,train
20221201_lidar_tile_1536_2688.npy,20221201,2022,lidar,0.8346,train
20221201_lidar_tile_1536_2816.npy,20221201,2022,lidar,0.8166,unused
20221201_lidar_tile_1536_2944.npy,20221201,2022,lidar,0.6731,train
20221201_lidar_tile_1664_768.npy,20221201,2022,lidar,0.6522,unused
20221201_lidar_tile_1664_896.npy,20221201,2022,lidar,0.844,train
20221201_lidar_tile_1664_1024.npy,20221201,2022,lidar,0.9183,train
20221201_lidar_tile_1664_1152.npy,20221201,2022,lidar,0.9702,train
20221201_lidar_tile_1664_1280.npy,20221201,2022,lidar,0.9932,train
20221201_lidar_tile_1664_1408.npy,20221201,2022,lidar,0.9962,train
20221201_lidar_tile_1664_1536.npy,20221201,2022,lidar,0.9911,unused
20221201_lidar_tile_1664_1664.npy,20221201,2022,lidar,0.9805,train
20221201_lidar_tile_1664_1792.npy,20221201,2022,lidar,0.9795,unused
20221201_lidar_tile_1664_1920.npy,20221201,2022,lidar,0.9758,unused
20221201_lidar_tile_1664_2048.npy,20221201,2022,lidar,0.9714,train
20221201_lidar_tile_1664_2176.npy,20221201,2022,lidar,0.9807,unused
20221201_lidar_tile_1664_2304.npy,20221201,2022,lidar,0.9865,train
20221201_lidar_tile_1664_2432.npy,20221201,2022,lidar,0.951,train
20221201_lidar_tile_1664_2560.npy,20221201,2022,lidar,0.875,train
20221201_lidar_tile_1664_2688.npy,20221201,2022,lidar,0.8741,train
20221201_lidar_tile_1664_2816.npy,20221201,2022,lidar,0.7942,unused
20221201_lidar_tile_1664_2944.npy,20221201,2022,lidar,0.4098,train
20221201_lidar_tile_1792_768.npy,20221201,2022,lidar,0.499,train
20221201_lidar_tile_1792_896.npy,20221201,2022,lidar,0.7468,train
20221201_lidar_tile_1792_1024.npy,20221201,2022,lidar,0.9157,train
20221201_lidar_tile_1792_1152.npy,20221201,2022,lidar,0.9723,train
20221201_lidar_tile_1792_1280.npy,20221201,2022,lidar,0.9964,train
20221201_lidar_tile_1792_1408.npy,20221201,2022,lidar,0.9939,train
20221201_lidar_tile_1792_1536.npy,20221201,2022,lidar,0.9888,unused
20221201_lidar_tile_1792_1664.npy,20221201,2022,lidar,0.9792,unused
20221201_lidar_tile_1792_1792.npy,20221201,2022,lidar,0.9801,train
20221201_lidar_tile_1792_1920.npy,20221201,2022,lidar,0.9753,train
20221201_lidar_tile_1792_2048.npy,20221201,2022,lidar,0.9676,unused
20221201_lidar_tile_1792_2176.npy,20221201,2022,lidar,0.981,train
20221201_lidar_tile_1792_2304.npy,20221201,2022,lidar,0.9862,train
20221201_lidar_tile_1792_2432.npy,20221201,2022,lidar,0.9219,unused
20221201_lidar_tile_1792_2560.npy,20221201,2022,lidar,0.8828,unused
20221201_lidar_tile_1792_2688.npy,20221201,2022,lidar,0.8916,unused
20221201_lidar_tile_1792_2816.npy,20221201,2022,lidar,0.694,train
20221201_lidar_tile_1920_768.npy,20221201,2022,lidar,0.3106,train
20221201_lidar_tile_1920_896.npy,20221201,2022,lidar,0.7466,train
20221201_lidar_tile_1920_1024.npy,20221201,2022,lidar,0.9736,train
20221201_lidar_tile_1920_1152.npy,20221201,2022,lidar,0.9976,train
20221201_lidar_tile_1920_1280.npy,20221201,2022,lidar,0.9987,unused
20221201_lidar_tile_1920_1408.npy,20221201,2022,lidar,0.9942,unused
20221201_lidar_tile_1920_1536.npy,20221201,2022,lidar,0.9904,unused
20221201_lidar_tile_1920_1664.npy,20221201,2022,lidar,0.9874,train
20221201_lidar_tile_1920_1792.npy,20221201,2022,lidar,0.9891,unused
20221201_lidar_tile_1920_1920.npy,20221201,2022,lidar,0.988,train
20221201_lidar_tile_1920_2048.npy,20221201,2022,lidar,0.9722,train
20221201_lidar_tile_1920_2176.npy,20221201,2022,lidar,0.9749,unused
20221201_lidar_tile_1920_2304.npy,20221201,2022,lidar,0.9688,unused
20221201_lidar_tile_1920_2432.npy,20221201,2022,lidar,0.9014,unused
20221201_lidar_tile_1920_2560.npy,20221201,2022,lidar,0.8493,unused
20221201_lidar_tile_1920_2688.npy,20221201,2022,lidar,0.6872,unused
20221201_lidar_tile_2048_896.npy,20221201,2022,lidar,0.6416,unused
20221201_lidar_tile_2048_1024.npy,20221201,2022,lidar,0.9898,unused
20221201_lidar_tile_2048_1152.npy,20221201,2022,lidar,0.9965,train
20221201_lidar_tile_2048_1280.npy,20221201,2022,lidar,0.9927,unused
20221201_lidar_tile_2048_1408.npy,20221201,2022,lidar,0.9941,unused
20221201_lidar_tile_2048_1536.npy,20221201,2022,lidar,0.9943,train
20221201_lidar_tile_2048_1664.npy,20221201,2022,lidar,0.9906,unused
20221201_lidar_tile_2048_1792.npy,20221201,2022,lidar,0.9887,unused
20221201_lidar_tile_2048_1920.npy,20221201,2022,lidar,0.9846,train
20221201_lidar_tile_2048_2048.npy,20221201,2022,lidar,0.9747,train
20221201_lidar_tile_2048_2176.npy,20221201,2022,lidar,0.9779,unused
20221201_lidar_tile_2048_2304.npy,20221201,2022,lidar,0.9423,train
20221201_lidar_tile_2048_2432.npy,20221201,2022,lidar,0.853,unused
20221201_lidar_tile_2048_2560.npy,20221201,2022,lidar,0.6539,unused
20221201_lidar_tile_2048_2688.npy,20221201,2022,lidar,0.3065,unused
20221201_lidar_tile_2176_896.npy,20221201,2022,lidar,0.3335,train
20221201_lidar_tile_2176_1024.npy,20221201,2022,lidar,0.8125,unused
