tile_id,date,year,source,valid_frac,exp_temporal_split
20220516_lidar_tile_1792_1152.npy,20220516,2022,lidar,0.5328,test
20220516_lidar_tile_1792_1280.npy,20220516,2022,lidar,0.5321,test
20220516_lidar_tile_1792_1408.npy,20220516,2022,lidar,0.353,test
20220516_lidar_tile_1792_1792.npy,20220516,2022,lidar,0.3597,test
20220516_lidar_tile_1792_1920.npy,20220516,2022,lidar,0.5109,test
20220516_lidar_tile_1792_2048.npy,20220516,2022,lidar,0.5462,test
20220516_lidar_tile_1792_2176.npy,20220516,2022,lidar,0.5965,test
20220516_lidar_tile_1792_2304.npy,20220516,2022,lidar,0.6507,test
20220516_lidar_tile_1792_2432.npy,20220516,2022,lidar,0.5429,test
20220516_lidar_tile_1920_1920.npy,20220516,2022,lidar,0.3842,test
20220516_lidar_tile_1920_2048.npy,20220516,2022,lidar,0.4601,test
20220516_lidar_tile_1920_2176.npy,20220516,2022,lidar,0.5112,test
20220516_lidar_tile_1920_2304.npy,20220516,2022,lidar,0.4502,test
20220516_lidar_tile_1920_2432.npy,20220516,2022,lidar,0.3176,test
20220516_lidar_tile_2048_1920.npy,20220516,2022,lidar,0.345,test
20220516_lidar_tile_2048_2048.npy,20220516,2022,lidar,0.3363,test
20221201_lidar_tile_128_256.npy,20221201,2022,lidar,0.7882,test
20221201_lidar_tile_128_384.npy,20221201,2022,lidar,0.8223,test
20221201_lidar_tile_128_512.npy,20221201,2022,lidar,0.7951,test
20221201_lidar_tile_128_640.npy,20221201,2022,lidar,0.8692,test
20221201_lidar_tile_128_768.npy,20221201,2022,lidar,0.9623,test
20221201_lidar_tile_256_128.npy,20221201,2022,lidar,0.736,test
20221201_lidar_tile_256_256.npy,20221201,2022,lidar,0.891,test
20221201_lidar_tile_256_384.npy,20221201,2022,lidar,0.8577,test
20221201_lidar_tile_256_512.npy,20221201,2022,lidar,0.8615,test
20221201_lidar_tile_256_640.npy,20221201,2022,lidar,0.9198,test
20221201_lidar_tile_256_768.npy,20221201,2022,lidar,0.9887,test
20221201_lidar_tile_256_896.npy,20221201,2022,lidar,0.9847,test
20221201_lidar_tile_256_1024.npy,20221201,2022,lidar,0.968,test
20221201_lidar_tile_384_128.npy,20221201,2022,lidar,0.7737,test
20221201_lidar_tile_384_256.npy,20221201,2022,lidar,0.9347,test
20221201_lidar_tile_384_384.npy,20221201,2022,lidar,0.9365,test
20221201_lidar_tile_384_512.npy,20221201,2022,lidar,0.9758,test
20221201_lidar_tile_384_640.npy,20221201,2022,lidar,0.9873,test
20221201_lidar_tile_384_768.npy,20221201,2022,lidar,0.9961,test
20221201_lidar_tile_384_896.npy,20221201,2022,lidar,0.9906,test
20221201_lidar_tile_384_1024.npy,20221201,2022,lidar,0.9742,test
20221201_lidar_tile_384_1152.npy,20221201,2022,lidar,0.9665,test
20221201_lidar_tile_384_2176.npy,20221201,2022,lidar,0.9518,test
20221201_lidar_tile_384_2304.npy,20221201,2022,lidar,0.9608,test
20221201_lidar_tile_512_128.npy,20221201,2022,lidar,0.7649,test
20221201_lidar_tile_512_256.npy,20221201,2022,lidar,0.9062,test
20221201_lidar_tile_512_384.npy,20221201,2022,lidar,0.9045,test
20221201_lidar_tile_512_512.npy,20221201,2022,lidar,0.9808,test
20221201_lidar_tile_512_640.npy,20221201,2022,lidar,0.9971,test
20221201_lidar_tile_512_768.npy,20221201,2022,lidar,0.997,test
20221201_lidar_tile_512_896.npy,20221201,2022,lidar,0.9985,test
20221201_lidar_tile_512_1024.npy,20221201,2022,lidar,0.9996,test
20221201_lidar_tile_512_1152.npy,20221201,2022,lidar,0.998,test
20221201_lidar_tile_512_1280.npy,20221201,2022,lidar,0.9921,test
20221201_lidar_tile_512_1408.npy,20221201,2022,lidar,0.992,test
20221201_lidar_tile_512_1536.npy,20221201,2022,lidar,0.9942,test
20221201_lidar_tile_512_1664.npy,20221201,2022,lidar,0.9626,test
20221201_lidar_tile_512_1792.npy,20221201,2022,lidar,0.953,test
20221201_lidar_tile_512_1920.npy,20221201,2022,lidar,0.9861,test
20221201_lidar_tile_512_2048.npy,20221201,2022,lidar,0.9982,test
20221201_lidar_tile_512_2176.npy,20221201,2022,lidar,0.9914,test
20221201_lidar_tile_512_2304.npy,20221201,2022,lidar,0.9853,test
20221201_lidar_tile_512_2432.npy,20221201,2022,lidar,0.9727,test
20221201_lidar_tile_512_2560.npy,20221201,2022,lidar,0.9283,test
20221201_lidar_tile_512_2688.npy,20221201,2022,lidar,0.8198,test
20221201_lidar_tile_640_128.npy,20221201,2022,lidar,0.8388,test
20221201_lidar_tile_640_256.npy,20221201,2022,lidar,0.8571,test
20221201_lidar_tile_640_384.npy,20221201,2022,lidar,0.8433,test
20221201_lidar_tile_640_512.npy,20221201,2022,lidar,0.9708,test
20221201_lidar_tile_640_640.npy,20221201,2022,lidar,0.9981,test
20221201_lidar_tile_640_768.npy,20221201,2022,lidar,0.9988,test
20221201_lidar_tile_640_896.npy,20221201,2022,lidar,1.0,test
20221201_lidar_tile_640_1024.npy,20221201,2022,lidar,0.9997,test
20221201_lidar_tile_640_1152.npy,20221201,2022,lidar,0.9988,test
20221201_lidar_tile_640_1280.npy,20221201,2022,lidar,0.9987,test
20221201_lidar_tile_640_1408.npy,20221201,2022,lidar,0.9982,test
20221201_lidar_tile_640_1536.npy,20221201,2022,lidar,0.9909,test
20221201_lidar_tile_640_1664.npy,20221201,2022,lidar,0.9922,test
20221201_lidar_tile_640_1792.npy,20221201,2022,lidar,0.9957,test
20221201_lidar_tile_640_1920.npy,20221201,2022,lidar,0.9853,test
20221201_lidar_tile_640_2048.npy,20221201,2022,lidar,0.985,test
20221201_lidar_tile_640_2176.npy,20221201,2022,lidar,0.9892,test
20221201_lidar_tile_640_2304.npy,20221201,2022,lidar,0.993,test
20221201_lidar_tile_640_2432.npy,20221201,2022,lidar,0.9937,test
20221201_lidar_tile_640_2560.npy,20221201,2022,lidar,0.9289,test
20221201_lidar_tile_640_2688.npy,20221201,2022,lidar,0.5893,test
20221201_lidar_tile_640_2816.npy,20221201,2022,lidar,0.4884,test
20221201_lidar_tile_640_2944.npy,20221201,2022,lidar,0.7762,test
20221201_lidar_tile_768_0.npy,20221201,2022,lidar,0.538,test
20221201_lidar_tile_768_128.npy,20221201,2022,lidar,0.9349,test
20221201_lidar_tile_768_256.npy,20221201,2022,lidar,0.9113,test
20221201_lidar_tile_768_384.npy,20221201,2022,lidar,0.8623,test
20221201_lidar_tile_768_512.npy,20221201,2022,lidar,0.9452,test
20221201_lidar_tile_768_640.npy,20221201,2022,lidar,0.9984,test
20221201_lidar_tile_768_768.npy,20221201,2022,lidar,0.999,test
20221201_lidar_tile_768_896.npy,20221201,2022,lidar,1.0,test
20221201_lidar_tile_768_1024.npy,20221201,2022,lidar,0.9995,test
20221201_lidar_tile_768_1152.npy,20221201,2022,lidar,0.9989,test
20221201_lidar_tile_768_1280.npy,20221201,2022,lidar,0.9988,test
20221201_lidar_tile_768_1408.npy,20221201,2022,lidar,0.9988,test
20221201_lidar_tile_768_1536.npy,20221201,2022,lidar,0.9935,test
20221201_lidar_tile_768_1664.npy,20221201,2022,lidar,0.994,test
20221201_lidar_tile_768_1792.npy,20221201,2022,lidar,0.9934,test
20221201_lidar_tile_768_1920.npy,20221201,2022,lidar,0.9412,test
20221201_lidar_tile_768_2048.npy,20221201,2022,lidar,0.9406,test
20221201_lidar_tile_768_2176.npy,20221201,2022,lidar,0.9912,test
20221201_lidar_tile_768_2304.npy,20221201,2022,lidar,0.9976,test
20221201_lidar_tile_768_2432.npy,20221201,2022,lidar,0.9931,test
20221201_lidar_tile_768_2560.npy,20221201,2022,lidar,0.8174,test
20221201_lidar_tile_768_2688.npy,20221201,2022,lidar,0.3923,test
20221201_lidar_tile_768_2816.npy,20221201,2022,lidar,0.3456,test
20221201_lidar_tile_768_2944.npy,20221201,2022,lidar,0.7536,test
20221201_lidar_tile_768_3072.npy,20221201,2022,lidar,0.8665,test
20221201_lidar_tile_896_0.npy,20221201,2022,lidar,0.6847,test
20221201_lidar_tile_896_128.npy,20221201,2022,lidar,0.9708,test
20221201_lidar_tile_896_256.npy,20221201,2022,lidar,0.9659,test
20221201_lidar_tile_896_384.npy,20221201,2022,lidar,0.9154,test
20221201_lidar_tile_896_512.npy,20221201,2022,lidar,0.9352,test
20221201_lidar_tile_896_640.npy,20221201,2022,lidar,0.9975,test
20221201_lidar_tile_896_768.npy,20221201,2022,lidar,0.9981,test
20221201_lidar_tile_896_896.npy,20221201,2022,lidar,1.0,test
20221201_lidar_tile_896_1024.npy,20221201,2022,lidar,0.9998,test
20221201_lidar_tile_896_1152.npy,20221201,2022,lidar,0.9991,test
20221201_lidar_tile_896_1280.npy,20221201,2022,lidar,0.9985,test
20221201_lidar_tile_896_1408.npy,20221201,2022,lidar,0.9982,test
20221201_lidar_tile_896_1536.npy,20221201,2022,lidar,0.9969,test
20221201_lidar_tile_896_1664.npy,20221201,2022,lidar,0.983,test
20221201_lidar_tile_896_1792.npy,20221201,2022,lidar,0.9668,test
20221201_lidar_tile_896_2176.npy,20221201,2022,lidar,0.993,test
20221201_lidar_tile_896_2304.npy,20221201,2022,lidar,0.996,test
20221201_lidar_tile_896_2432.npy,20221201,2022,lidar,0.9379,test
20221201_lidar_tile_896_2560.npy,20221201,2022,lidar,0.6405,test
20221201_lidar_tile_896_2688.npy,20221201,2022,lidar,0.4677,test
20221201_lidar_tile_896_2816.npy,20221201,2022,lidar,0.6056,test
20221201_lidar_tile_896_2944.npy,20221201,2022,lidar,0.7985,test
20221201_lidar_tile_896_3072.npy,20221201,2022,lidar,0.9128,test
20221201_lidar_tile_896_3200.npy,20221201,2022,lidar,0.7635,test
20221201_lidar_tile_1024_128.npy,20221201,2022,lidar,0.9208,test
20221201_lidar_tile_1024_256.npy,20221201,2022,lidar,0.9545,test
20221201_lidar_tile_1024_384.npy,20221201,2022,lidar,0.9397,test
20221201_lidar_tile_1024_512.npy,20221201,2022,lidar,0.9407,test
20221201_lidar_tile_1024_640.npy,20221201,2022,lidar,0.9832,test
20221201_lidar_tile_1024_768.npy,20221201,2022,lidar,0.9967,test
20221201_lidar_tile_1024_896.npy,20221201,2022,lidar,0.9991,test
20221201_lidar_tile_1024_1024.npy,20221201,2022,lidar,0.9982,test
20221201_lidar_tile_1024_1152.npy,20221201,2022,lidar,0.9973,test
20221201_lidar_tile_1024_1280.npy,20221201,2022,lidar,0.9979,test
20221201_lidar_tile_1024_1408.npy,20221201,2022,lidar,0.9987,test
20221201_lidar_tile_1024_1536.npy,20221201,2022,lidar,0.9934,test
20221201_lidar_tile_1024_1664.npy,20221201,2022,lidar,0.9759,test
20221201_lidar_tile_1024_1792.npy,20221201,2022,lidar,0.9675,test
20221201_lidar_tile_1024_1920.npy,20221201,2022,lidar,0.9473,test
20221201_lidar_tile_1024_2048.npy,20221201,2022,lidar,0.9586,test
20221201_lidar_tile_1024_2176.npy,20221201,2022,lidar,0.9941,test
20221201_lidar_tile_1024_2304.npy,20221201,2022,lidar,0.9949,test
20221201_lidar_tile_1024_2432.npy,20221201,2022,lidar,0.7922,test
20221201_lidar_tile_1024_2560.npy,20221201,2022,lidar,0.5404,test
20221201_lidar_tile_1024_2688.npy,20221201,2022,lidar,0.6954,test
20221201_lidar_tile_1024_2816.npy,20221201,2022,lidar,0.8683,test
20221201_lidar_tile_1024_2944.npy,20221201,2022,lidar,0.8587,test
20221201_lidar_tile_1024_3072.npy,20221201,2022,lidar,0.8579,test
20221201_lidar_tile_1152_256.npy,20221201,2022,lidar,0.946,test
20221201_lidar_tile_1152_384.npy,20221201,2022,lidar,0.9254,test
20221201_lidar_tile_1152_512.npy,20221201,2022,lidar,0.9415,test
20221201_lidar_tile_1152_640.npy,20221201,2022,lidar,0.9834,test
20221201_lidar_tile_1152_768.npy,20221201,2022,lidar,0.9977,test
20221201_lidar_tile_1152_896.npy,20221201,2022,lidar,0.999,test
20221201_lidar_tile_1152_1024.npy,20221201,2022,lidar,0.9963,test
20221201_lidar_tile_1152_1152.npy,20221201,2022,lidar,0.9808,test
20221201_lidar_tile_1152_1280.npy,20221201,2022,lidar,0.9824,test
20221201_lidar_tile_1152_1408.npy,20221201,2022,lidar,0.9982,test
20221201_lidar_tile_1152_1536.npy,20221201,2022,lidar,0.9941,test
20221201_lidar_tile_1152_1664.npy,20221201,2022,lidar,0.991,test
20221201_lidar_tile_1152_1792.npy,20221201,2022,lidar,0.9894,test
20221201_lidar_tile_1152_1920.npy,20221201,2022,lidar,0.9881,test
20221201_lidar_tile_1152_2048.npy,20221201,2022,lidar,0.986,test
20221201_lidar_tile_1152_2176.npy,20221201,2022,lidar,0.9858,test
20221201_lidar_tile_1152_2304.npy,20221201,2022,lidar,0.9919,test
20221201_lidar_tile_1152_2432.npy,20221201,2022,lidar,0.8041,test
20221201_lidar_tile_1152_2560.npy,20221201,2022,lidar,0.7258,test
20221201_lidar_tile_1152_2688.npy,20221201,2022,lidar,0.9016,test
20221201_lidar_tile_1152_2816.npy,20221201,2022,lidar,0.8998,test
20221201_lidar_tile_1152_2944.npy,20221201,2022,lidar,0.7897,test
20221201_lidar_tile_1152_3072.npy,20221201,2022,lidar,0.7461,test
20221201_lidar_tile_1280_384.npy,20221201,2022,lidar,0.9361,test
20221201_lidar_tile_1280_512.npy,20221201,2022,lidar,0.9677,test
20221201_lidar_tile_1280_640.npy,20221201,2022,lidar,0.9972,test
20221201_lidar_tile_1280_768.npy,20221201,2022,lidar,0.9993,test
20221201_lidar_tile_1280_896.npy,20221201,2022,lidar,0.9957,test
20221201_lidar_tile_1280_1024.npy,20221201,2022,lidar,0.9943,test
20221201_lidar_tile_1280_1152.npy,20221201,2022,lidar,0.9722,test
20221201_lidar_tile_1280_1280.npy,20221201,2022,lidar,0.9708,test
20221201_lidar_tile_1280_1408.npy,20221201,2022,lidar,0.9961,test
20221201_lidar_tile_1280_1536.npy,20221201,2022,lidar,0.9977,test
20221201_lidar_tile_1280_1664.npy,20221201,2022,lidar,0.9984,test
20221201_lidar_tile_1280_1792.npy,20221201,2022,lidar,0.9935,test
20221201_lidar_tile_1280_1920.npy,20221201,2022,lidar,0.9871,test
20221201_lidar_tile_1280_2048.npy,20221201,2022,lidar,0.9833,test
20221201_lidar_tile_1280_2176.npy,20221201,2022,lidar,0.9865,test
20221201_lidar_tile_1280_2304.npy,20221201,2022,lidar,0.9921,test
20221201_lidar_tile_1280_2432.npy,20221201,2022,lidar,0.9421,test
20221201_lidar_tile_1280_2560.npy,20221201,2022,lidar,0.9287,test
20221201_lidar_tile_1280_2688.npy,20221201,2022,lidar,0.894,test
20221201_lidar_tile_1280_2816.npy,20221201,2022,lidar,0.7725,test
20221201_lidar_tile_1280_2944.npy,20221201,2022,lidar,0.7061,test
20221201_lidar_tile_1280_3072.npy,20221201,2022,lidar,0.7358,test
20221201_lidar_tile_1408_768.npy,20221201,2022,lidar,0.9503,test
20221201_lidar_tile_1408_896.npy,20221201,2022,lidar,0.941,test
20221201_lidar_tile_1408_1024.npy,20221201,2022,lidar,0.9741,test
20221201_lidar_tile_1408_1152.npy,20221201,2022,lidar,0.9881,test
20221201_lidar_tile_1408_1280.npy,20221201,2022,lidar,0.9853,test
20221201_lidar_tile_1408_1408.npy,20221201,2022,lidar,0.9898,test
20221201_lidar_tile_1408_1536.npy,20221201,2022,lidar,0.9825,test
20221201_lidar_tile_1408_1664.npy,20221201,2022,lidar,0.9893,test
20221201_lidar_tile_1408_1792.npy,20221201,2022,lidar,0.9975,test
20221201_lidar_tile_1408_1920.npy,20221201,2022,lidar,0.9918,test
20221201_lidar_tile_1408_2048.npy,20221201,2022,lidar,0.9892,test
20221201_lidar_tile_1408_2176.npy,20221201,2022,lidar,0.9927,test
20221201_lidar_tile_1408_2304.npy,20221201,2022,lidar,0.9911,test
20221201_lidar_tile_1408_2432.npy,20221201,2022,lidar,0.9663,test
20221201_lidar_tile_1408_2560.npy,20221201,2022,lidar,0.9249,test
20221201_lidar_tile_1408_2688.npy,20221201,2022,lidar,0.8221,test
20221201_lidar_tile_1408_2816.npy,20221201,2022,lidar,0.7604,test
20221201_lidar_tile_1408_2944.npy,20221201,2022,lidar,0.7825,test
20221201_lidar_tile_1408_3072.npy,20221201,2022,lidar,0.6263,test
20221201_lidar_tile_1536_768.npy,20221201,2022,lidar,0.7711,test
20221201_lidar_tile_1536_896.npy,20221201,2022,lidar,0.8971,test
20221201_lidar_tile_1536_1024.npy,20221201,2022,lidar,0.9562,test
20221201_lidar_tile_1536_1152.npy,20221201,2022,lidar,0.9951,test
20221201_lidar_tile_1536_1280.npy,20221201,2022,lidar,0.995,test
20221201_lidar_tile_1536_1408.npy,20221201,2022,lidar,0.9908,test
20221201_lidar_tile_1536_1536.npy,20221201,2022,lidar,0.9782,test
20221201_lidar_tile_1536_1664.npy,20221201,2022,lidar,0.9814,test
20221201_lidar_tile_1536_1792.npy,20221201,2022,lidar,0.9897,test
20221201_lidar_tile_1536_1920.npy,20221201,2022,lidar,0.99,test
20221201_lidar_tile_1536_2048.npy,20221201,2022,lidar,0.9915,test
20221201_lidar_tile_1536_2176.npy,20221201,2022,lidar,0.9899,test
20221201_lidar_tile_1536_2304.npy,20221201,2022,lidar,0.9852,test
20221201_lidar_tile_1536_2432.npy,20221201,2022,lidar,0.9589,test
20221201_lidar_tile_1536_2560.npy,20221201,2022,lidar,0.8863,test
20221201_lidar_tile_1536_2688.npy,20221201,2022,lidar,0.8346,test
20221201_lidar_tile_1536_2816.npy,20221201,2022,lidar,0.8166,test
20221201_lidar_tile_1536_2944.npy,20221201,2022,lidar,0.6731,test
20221201_lidar_tile_1664_768.npy,20221201,2022,lidar,0.6522,test
20221201_lidar_tile_1664_896.npy,20221201,2022,lidar,0.844,test
20221201_lidar_tile_1664_1024.npy,20221201,2022,lidar,0.9183,test
20221201_lidar_tile_1664_1152.npy,20221201,2022,lidar,0.9702,test
20221201_lidar_tile_1664_1280.npy,20221201,2022,lidar,0.9932,test
20221201_lidar_tile_1664_1408.npy,20221201,2022,lidar,0.9962,test
20221201_lidar_tile_1664_1536.npy,20221201,2022,lidar,0.9911,test
20221201_lidar_tile_1664_1664.npy,20221201,2022,lidar,0.9805,test
20221201_lidar_tile_1664_1792.npy,20221201,2022,lidar,0.9795,test
20221201_lidar_tile_1664_1920.npy,20221201,2022,lidar,0.9758,test
20221201_lidar_tile_1664_2048.npy,20221201,2022,lidar,0.9714,test
20221201_lidar_tile_1664_2176.npy,20221201,2022,lidar,0.9807,test
20221201_lidar_tile_1664_2304.npy,20221201,2022,lidar,0.9865,test
20221201_lidar_tile_1664_2432.npy,20221201,2022,lidar,0.951,test
20221201_lidar_tile_1664_2560.npy,20221201,2022,lidar,0.875,test
20221201_lidar_tile_1664_2688.npy,20221201,2022,lidar,0.8741,test
20221201_lidar_tile_1664_2816.npy,20221201,2022,lidar,0.7942,test
20221201_lidar_tile_1664_2944.npy,20221201,2022,lidar,0.4098,test
20221201_lidar_tile_1792_768.npy,20221201,2022,lidar,0.499,test
20221201_lidar_tile_1792_896.npy,20221201,2022,lidar,0.7468,test
20221201_lidar_tile_1792_1024.npy,20221201,2022,lidar,0.9157,test
20221201_lidar_tile_1792_1152.npy,20221201,2022,lidar,0.9723,test
20221201_lidar_tile_1792_1280.npy,20221201,2022,lidar,0.9964,test
20221201_lidar_tile_1792_1408.npy,20221201,2022,lidar,0.9939,test
20221201_lidar_tile_1792_1536.npy,20221201,2022,lidar,0.9888,test
20221201_lidar_tile_1792_1664.npy,20221201,2022,lidar,0.9792,test
20221201_lidar_tile_1792_1792.npy,20221201,2022,lidar,0.9801,test
20221201_lidar_tile_1792_1920.npy,20221201,2022,lidar,0.9753,test
20221201_lidar_tile_1792_2048.npy,20221201,2022,lidar,0.9676,test
20221201_lidar_tile_1792_2176.npy,20221201,2022,lidar,0.981,test
20221201_lidar_tile_1792_2304.npy,20221201,2022,lidar,0.9862,test
20221201_lidar_tile_1792_2432.npy,20221201,2022,lidar,0.9219,test
20221201_lidar_tile_1792_2560.npy,20221201,2022,lidar,0.8828,test
20221201_lidar_tile_1792_2688.npy,20221201,2022,lidar,0.8916,test
20221201_lidar_tile_1792_2816.npy,20221201,2022,lidar,0.694,test
20221201_lidar_tile_1920_768.npy,20221201,2022,lidar,0.3106,test
20221201_lidar_tile_1920_896.npy,20221201,2022,lidar,0.7466,test
20221201_lidar_tile_1920_1024.npy,20221201,2022,lidar,0.9736,test
20221201_lidar_tile_1920_1152.npy,20221201,2022,lidar,0.9976,test
20221201_lidar_tile_1920_1280.npy,20221201,2022,lidar,0.9987,test
20221201_lidar_tile_1920_1408.npy,20221201,2022,lidar,0.9942,test
20221201_lidar_tile_1920_1536.npy,20221201,2022,lidar,0.9904,test
20221201_lidar_tile_1920_1664.npy,20221201,2022,lidar,0.9874,test
20221201_lidar_tile_1920_1792.npy,20221201,2022,lidar,0.9891,test
20221201_lidar_tile_1920_1920.npy,20221201,2022,lidar,0.988,test
20221201_lidar_tile_1920_2048.npy,20221201,2022,lidar,0.9722,test
20221201_lidar_tile_1920_2176.npy,20221201,2022,lidar,0.9749,test
20221201_lidar_tile_1920_2304.npy,20221201,2022,lidar,0.9688,test
20221201_lidar_tile_1920_2432.npy,20221201,2022,lidar,0.9014,test
20221201_lidar_tile_1920_2560.npy,20221201,2022,lidar,0.8493,test
20221201_lidar_tile_1920_2688.npy,20221201,2022,lidar,0.6872,test
20221201_lidar_tile_2048_896.npy,20221201,2022,lidar,0.6416,test
20221201_lidar_tile_2048_1024.npy,20221201,2022,lidar,0.9898,test
20221201_lidar_tile_2048_1152.npy,20221201,2022,lidar,0.9965,test
20221201_lidar_tile_2048_1280.npy,20221201,2022,lidar,0.9927,test
20221201_lidar_tile_2048_1408.npy,20221201,2022,lidar,0.9941,test
20221201_lidar_tile_2048_1536.npy,20221201,2022,lidar,0.9943,test
20221201_lidar_tile_2048_1664.npy,20221201,2022,lidar,0.9906,test
20221201_lidar_tile_2048_1792.npy,20221201,2022,lidar,0.9887,test
20221201_lidar_tile_2048_1920.npy,20221201,2022,lidar,0.9846,test
20221201_lidar_tile_2048_2048.npy,20221201,2022,lidar,0.9747,test
20221201_lidar_tile_2048_2176.npy,20221201,2022,lidar,0.9779,test
20221201_lidar_tile_2048_2304.npy,20221201,2022,lidar,0.9423,test
20221201_lidar_tile_2048_2432.npy,20221201,2022,lidar,0.853,test
20221201_lidar_tile_2048_2560.npy,20221201,2022,lidar,0.6539,test
20221201_lidar_tile_2048_2688.npy,20221201,2022,lidar,0.3065,test
20221201_lidar_tile_2176_896.npy,20221201,2022,lidar,0.3335,test
20221201_lidar_tile_2176_1024.npy,20221201,2022,lidar,0.8125,test
20221201_lidar_tile_2176_1152.npy,20221201,2022,lidar,0.983,test
20221201_lidar_tile_2176_1280.npy,20221201,2022,lidar,0.9901,test
20221201_lidar_tile_2176_1408.npy,20221201,2022,lidar,0.9906,test
20221201_lidar_tile_2176_1536.npy,20221201,2022,lidar,0.9861,test
20221201_lidar_tile_2176_1664.npy,20221201,2022,lidar,0.9826,test
20221201_lidar_tile_2176_1792.npy,20221201,2022,lidar,0.9874,test
20221201_lidar_tile_2176_1920.npy,20221201,2022,lidar,0.9906,test
20221201_lidar_tile_2176_2048.npy,20221201,2022,lidar,0.9956,test
20221201_lidar_tile_2176_2176.npy,20221201,2022,lidar,0.9748,test
20221201_lidar_tile_2176_2304.npy,20221201,2022,lidar,0.8813,test
20221201_lidar_tile_2176_2432.npy,20221201,2022,lidar,0.7754,test
20221201_lidar_tile_2176_2560.npy,20221201,2022,lidar,0.4927,test
20221201_lidar_tile_2304_1024.npy,20221201,2022,lidar,0.4109,test
20221201_lidar_tile_2304_1152.npy,20221201,2022,lidar,0.7972,test
20221201_lidar_tile_2304_1280.npy,20221201,2022,lidar,0.9611,test
20221201_lidar_tile_2304_1408.npy,20221201,2022,lidar,0.9861,test
20221201_lidar_tile_2304_1536.npy,20221201,2022,lidar,0.9865,test
20221201_lidar_tile_2304_1664.npy,20221201,2022,lidar,0.9864,test
20221201_lidar_tile_2304_1792.npy,20221201,2022,lidar,0.9927,test
20221201_lidar_tile_2304_1920.npy,20221201,2022,lidar,0.9937,test
20221201_lidar_tile_2304_2048.npy,20221201,2022,lidar,0.992,test
20221201_lidar_tile_2304_2176.npy,20221201,2022,lidar,0.9052,test
20221201_lidar_tile_2304_2304.npy,20221201,2022,lidar,0.7811,test
20221201_lidar_tile_2304_2432.npy,20221201,2022,lidar,0.7356,test
20221201_lidar_tile_2432_1152.npy,20221201,2022,lidar,0.4147,test
20221201_lidar_tile_2432_1280.npy,20221201,2022,lidar,0.7832,test
20221201_lidar_tile_2432_1408.npy,20221201,2022,lidar,0.947,test
20221201_lidar_tile_2432_1536.npy,20221201,2022,lidar,0.982,test
20221201_lidar_tile_2432_1664.npy,20221201,2022,lidar,0.9916,test
20221201_lidar_tile_2432_1792.npy,20221201,2022,lidar,0.9886,test
20221201_lidar_tile_2432_1920.npy,20221201,2022,lidar,0.9646,test
20221201_lidar_tile_2432_2048.npy,20221201,2022,lidar,0.9137,test
20221201_lidar_tile_2432_2176.npy,20221201,2022,lidar,0.777,test
20221201_lidar_tile_2432_2304.npy,20221201,2022,lidar,0.6682,test
20221201_lidar_tile_2432_2432.npy,20221201,2022,lidar,0.5433,test
20221201_lidar_tile_2560_1280.npy,20221201,2022,lidar,0.3845,test
20221201_lidar_tile_2560_1408.npy,20221201,2022,lidar,0.7112,test
20221201_lidar_tile_2560_1536.npy,20221201,2022,lidar,0.9109,test
20221201_lidar_tile_2560_1664.npy,20221201,2022,lidar,0.9422,test
20221201_lidar_tile_2560_1792.npy,20221201,2022,lidar,0.9025,test
20221201_lidar_tile_2560_1920.npy,20221201,2022,lidar,0.8124,test
20221201_lidar_tile_2560_2048.npy,20221201,2022,lidar,0.6723,test
20221201_lidar_tile_2560_2176.npy,20221201,2022,lidar,0.5644,test
20221201_lidar_tile_2560_2304.npy,20221201,2022,lidar,0.4347,test
20230213_lidar_tile_0_384.npy,20230213,2023,lidar,0.5071,train
20230213_lidar_tile_0_512.npy,20230213,2023,lidar,0.8003,train
20230213_lidar_tile_0_640.npy,20230213,2023,lidar,0.8635,train
20230213_lidar_tile_128_256.npy,20230213,2023,lidar,0.3878,train
20230213_lidar_tile_128_384.npy,20230213,2023,lidar,0.7936,train
20230213_lidar_tile_128_512.npy,20230213,2023,lidar,0.984,train
20230213_lidar_tile_128_640.npy,20230213,2023,lidar,0.9876,train
20230213_lidar_tile_128_768.npy,20230213,2023,lidar,0.9637,train
20230213_lidar_tile_128_896.npy,20230213,2023,lidar,0.9023,train
20230213_lidar_tile_128_1024.npy,20230213,2023,lidar,0.7717,train
20230213_lidar_tile_256_256.npy,20230213,2023,lidar,0.5851,train
20230213_lidar_tile_256_384.npy,20230213,2023,lidar,0.9294,train
20230213_lidar_tile_256_512.npy,20230213,2023,lidar,0.9892,train
20230213_lidar_tile_256_640.npy,20230213,2023,lidar,0.9914,train
20230213_lidar_tile_256_768.npy,20230213,2023,lidar,0.9553,train
20230213_lidar_tile_256_896.npy,20230213,2023,lidar,0.9193,train
20230213_lidar_tile_256_1024.npy,20230213,2023,lidar,0.8971,train
20230213_lidar_tile_256_1152.npy,20230213,2023,lidar,0.7753,train
20230213_lidar_tile_384_256.npy,20230213,2023,lidar,0.732,train
20230213_lidar_tile_384_384.npy,20230213,2023,lidar,0.9813,train
20230213_lidar_tile_384_512.npy,20230213,2023,lidar,0.9901,train
20230213_lidar_tile_384_640.npy,20230213,2023,lidar,0.9953,train
20230213_lidar_tile_384_768.npy,20230213,2023,lidar,0.9777,train
20230213_lidar_tile_384_896.npy,20230213,2023,lidar,0.9615,train
